DateTime,Players,Flags,Twitch Viewers
25/06/2020 00:00,3499,,163
26/06/2020 00:00,3154,,170
27/06/2020 00:00,3163,,645
28/06/2020 00:00,3041,,114
29/06/2020 00:00,3034,,171
30/06/2020 00:00,2949,,166
01/07/2020 00:00,2945,,454
02/07/2020 00:00,3063,,105
03/07/2020 00:00,3052,,137
04/07/2020 00:00,3114,,145
05/07/2020 00:00,3074,,749
06/07/2020 00:00,3026,,120
07/07/2020 00:00,2900,,163
08/07/2020 00:00,2874,,255
09/07/2020 00:00,2740,,141
10/07/2020 00:00,2822,,123
11/07/2020 00:00,2890,,119
12/07/2020 00:00,2775,,120
13/07/2020 00:00,2765,,125
14/07/2020 00:00,2736,,232
15/07/2020 00:00,2723,,166
16/07/2020 00:00,2647,,130
17/07/2020 00:00,2729,,125
18/07/2020 00:00,2848,,114
19/07/2020 00:00,2713,,210
20/07/2020 00:00,2665,,241
21/07/2020 00:00,2729,,123
22/07/2020 00:00,2683,,1272
23/07/2020 00:00,2703,,1523
24/07/2020 00:00,2685,,933
25/07/2020 00:00,2781,,104
26/07/2020 00:00,2720,,113
27/07/2020 00:00,2701,,135
28/07/2020 00:00,2654,,97
29/07/2020 00:00,2720,,158
30/07/2020 00:00,2654,,118
31/07/2020 00:00,2828,,99
01/08/2020 00:00,2800,,66
02/08/2020 00:00,2830,,55
03/08/2020 00:00,2755,,114
04/08/2020 00:00,2792,,77
05/08/2020 00:00,2866,,84
06/08/2020 00:00,2771,,66
07/08/2020 00:00,2806,,51
08/08/2020 00:00,2635,,74
09/08/2020 00:00,2885,,74
10/08/2020 00:00,2878,,90
11/08/2020 00:00,2753,,262
12/08/2020 00:00,2929,,104
13/08/2020 00:00,2887,,70
14/08/2020 00:00,2906,,51
15/08/2020 00:00,2707,,93
16/08/2020 00:00,2972,,538
17/08/2020 00:00,2908,,131
18/08/2020 00:00,2958,,100
19/08/2020 00:00,2894,,714
20/08/2020 00:00,2934,,119
21/08/2020 00:00,2799,,63
22/08/2020 00:00,2899,,62
23/08/2020 00:00,2822,,59
24/08/2020 00:00,2746,,59
25/08/2020 00:00,2668,,59
26/08/2020 00:00,2753,,68
27/08/2020 00:00,2560,,57
28/08/2020 00:00,2568,,87
29/08/2020 00:00,2616,,49
30/08/2020 00:00,2623,,41
31/08/2020 00:00,2598,,38
01/09/2020 00:00,2630,,46
02/09/2020 00:00,2567,,62
03/09/2020 00:00,2661,,47
04/09/2020 00:00,2706,,35
05/09/2020 00:00,2863,,27
06/09/2020 00:00,2904,,39
07/09/2020 00:00,2954,,29
08/09/2020 00:00,2994,,30
09/09/2020 00:00,2931,,26
10/09/2020 00:00,3002,,29
11/09/2020 00:00,3013,,31
12/09/2020 00:00,3184,,57
13/09/2020 00:00,3101,,39
14/09/2020 00:00,2981,,37
15/09/2020 00:00,2930,,29
16/09/2020 00:00,2867,,23
17/09/2020 00:00,3074,,100
18/09/2020 00:00,3027,,41
19/09/2020 00:00,3075,,29
20/09/2020 00:00,2910,,28
21/09/2020 00:00,2832,,20
22/09/2020 00:00,2821,,21
23/09/2020 00:00,2697,,32
24/09/2020 00:00,2754,,26
25/09/2020 00:00,2943,,37
26/09/2020 00:00,2831,,33
27/09/2020 00:00,2705,,27
28/09/2020 00:00,2694,,24
29/09/2020 00:00,2790,,24
30/09/2020 00:00,2652,,25
01/10/2020 00:00,2490,,29
02/10/2020 00:00,2419,,38
03/10/2020 00:00,2442,,35
04/10/2020 00:00,2408,,26
05/10/2020 00:00,2271,,25
06/10/2020 00:00,2383,,26
07/10/2020 00:00,2526,,31
