DateTime,Players,Flags,Twitch Viewers
9/20/2020 00:00,2910,,28
9/21/2020 00:00,2832,,20
9/22/2020 00:00,2821,,21
9/23/2020 00:00,2697,,32
9/24/2020 00:00,2754,,26
9/25/2020 00:00,2943,,37
9/26/2020 00:00,2831,,33
9/27/2020 00:00,2705,,27
9/28/2020 00:00,2694,,24
9/29/2020 00:00,2790,,24
9/30/2020 00:00,2652,,25
10/1/2020 00:00,2490,,29
10/2/2020 00:00,2419,,38
10/3/2020 00:00,2442,,35
10/4/2020 00:00,2408,,26
10/5/2020 00:00,2271,,25
10/6/2020 00:00,2383,,26
10/7/2020 00:00,2526,,31
10/8/2020 00:00,2446,,31
10/9/2020 00:00,2650,,24
